extra,frequency,country_id,indicator_id,price,date,source
,Annual,SYC,EF:br,9.013579270832698,2013-12-31,ECONOMIC_FREEDOM
,Annual,SWE,EF:br,8.632462170927152,2013-12-31,ECONOMIC_FREEDOM
,Annual,SGP,EF:br,9.08083522963956,2013-12-31,ECONOMIC_FREEDOM
,Annual,SVN,EF:br,7.085575118369337,2013-12-31,ECONOMIC_FREEDOM
,Annual,SVK,EF:br,7.67966942116328,2013-12-31,ECONOMIC_FREEDOM
,Annual,SLE,EF:br,6.043107756862986,2013-12-31,ECONOMIC_FREEDOM
,Annual,SEN,EF:br,3.050217589957651,2013-12-31,ECONOMIC_FREEDOM
,Annual,SUR,EF:br,7.769344032905762,2013-12-31,ECONOMIC_FREEDOM
,Annual,SLV,EF:br,6.413015530300723,2013-12-31,ECONOMIC_FREEDOM
,Annual,SYR,EF:br,6.23366630681576,2013-12-31,ECONOMIC_FREEDOM
,Annual,SWZ,EF:br,8.766974088540874,2013-12-31,ECONOMIC_FREEDOM
,Annual,TCD,EF:br,1.7947730255629037,2013-12-31,ECONOMIC_FREEDOM
,Annual,TGO,EF:br,6.973481853691235,2013-12-31,ECONOMIC_FREEDOM
,Annual,THA,EF:br,7.040737812498097,2013-12-31,ECONOMIC_FREEDOM
,Annual,TJK,EF:br,7.6572507682276605,2013-12-31,ECONOMIC_FREEDOM
,Annual,TLS,EF:br,6.906225894884374,2013-12-31,ECONOMIC_FREEDOM
,Annual,TUN,EF:br,8.385856988635325,2013-12-31,ECONOMIC_FREEDOM
,Annual,TUR,EF:br,7.466692218274885,2013-12-31,ECONOMIC_FREEDOM
,Annual,TTO,EF:br,7.64604144175985,2013-12-31,ECONOMIC_FREEDOM
,Annual,TWN,EF:br,7.522738850613937,2013-12-31,ECONOMIC_FREEDOM
,Annual,TZA,EF:br,7.971111909326346,2013-12-31,ECONOMIC_FREEDOM
,Annual,UKR,EF:br,6.076735736266415,2013-12-31,ECONOMIC_FREEDOM
,Annual,UGA,EF:br,7.6572507682276605,2013-12-31,ECONOMIC_FREEDOM
,Annual,USA,EF:br,8.038367868133209,2013-12-31,ECONOMIC_FREEDOM
,Annual,URY,EF:br,6.502690142043205,2013-12-31,ECONOMIC_FREEDOM
,Annual,VEN,EF:br,1.1222134374942896,2013-12-31,ECONOMIC_FREEDOM
,Annual,VNM,EF:br,0.22546732006947023,2013-12-31,ECONOMIC_FREEDOM
,Annual,YEM,EF:br,7.2200870359830605,2013-12-31,ECONOMIC_FREEDOM
,Annual,ZAF,EF:br,7.758134706437953,2013-12-31,ECONOMIC_FREEDOM
,Annual,ZMB,EF:br,8.015949215197587,2013-12-31,ECONOMIC_FREEDOM
,Annual,ZWE,EF:br,7.287342994789921,2013-12-31,ECONOMIC_FREEDOM
,Annual,ARE,EF:cmr,10,2013-12-31,ECONOMIC_FREEDOM
,Annual,ALB,EF:cmr,10,2013-12-31,ECONOMIC_FREEDOM
,Annual,ARM,EF:cmr,10,2013-12-31,ECONOMIC_FREEDOM
,Annual,AGO,EF:cmr,9,2013-12-31,ECONOMIC_FREEDOM
,Annual,ARG,EF:cmr,7,2013-12-31,ECONOMIC_FREEDOM
,Annual,AUT,EF:cmr,10,2013-12-31,ECONOMIC_FREEDOM
,Annual,AUS,EF:cmr,10,2013-12-31,ECONOMIC_FREEDOM
,Annual,AZE,EF:cmr,9,2013-12-31,ECONOMIC_FREEDOM
,Annual,BIH,EF:cmr,10,2013-12-31,ECONOMIC_FREEDOM
,Annual,BRB,EF:cmr,10,2013-12-31,ECONOMIC_FREEDOM
,Annual,BGD,EF:cmr,10,2013-12-31,ECONOMIC_FREEDOM
,Annual,BEL,EF:cmr,10,2013-12-31,ECONOMIC_FREEDOM
,Annual,BFA,EF:cmr,10,2013-12-31,ECONOMIC_FREEDOM
,Annual,BGR,EF:cmr,10,2013-12-31,ECONOMIC_FREEDOM
,Annual,BHR,EF:cmr,10,2013-12-31,ECONOMIC_FREEDOM
,Annual,BDI,EF:cmr,10,2013-12-31,ECONOMIC_FREEDOM
,Annual,BEN,EF:cmr,10,2013-12-31,ECONOMIC_FREEDOM
,Annual,BRN,EF:cmr,10,2013-12-31,ECONOMIC_FREEDOM
,Annual,BOL,EF:cmr,9,2013-12-31,ECONOMIC_FREEDOM
,Annual,BRA,EF:cmr,8,2013-12-31,ECONOMIC_FREEDOM
,Annual,BHS,EF:cmr,10,2013-12-31,ECONOMIC_FREEDOM
,Annual,BTN,EF:cmr,8,2013-12-31,ECONOMIC_FREEDOM
,Annual,BWA,EF:cmr,10,2013-12-31,ECONOMIC_FREEDOM
,Annual,BLZ,EF:cmr,10,2013-12-31,ECONOMIC_FREEDOM
,Annual,CAN,EF:cmr,10,2013-12-31,ECONOMIC_FREEDOM
,Annual,COD,EF:cmr,9,2013-12-31,ECONOMIC_FREEDOM
,Annual,CAF,EF:cmr,9,2013-12-31,ECONOMIC_FREEDOM
,Annual,COG,EF:cmr,9,2013-12-31,ECONOMIC_FREEDOM
,Annual,CHE,EF:cmr,10,2013-12-31,ECONOMIC_FREEDOM
,Annual,CIV,EF:cmr,10,2013-12-31,ECONOMIC_FREEDOM
,Annual,CHL,EF:cmr,10,2013-12-31,ECONOMIC_FREEDOM
,Annual,CMR,EF:cmr,9,2013-12-31,ECONOMIC_FREEDOM
,Annual,CHN,EF:cmr,10,2013-12-31,ECONOMIC_FREEDOM
,Annual,COL,EF:cmr,10,2013-12-31,ECONOMIC_FREEDOM
,Annual,CRI,EF:cmr,9,2013-12-31,ECONOMIC_FREEDOM
,Annual,CPV,EF:cmr,10,2013-12-31,ECONOMIC_FREEDOM
,Annual,CYP,EF:cmr,10,2013-12-31,ECONOMIC_FREEDOM
,Annual,CZE,EF:cmr,10,2013-12-31,ECONOMIC_FREEDOM
,Annual,DEU,EF:cmr,10,2013-12-31,ECONOMIC_FREEDOM
,Annual,DNK,EF:cmr,10,2013-12-31,ECONOMIC_FREEDOM
,Annual,DOM,EF:cmr,10,2013-12-31,ECONOMIC_FREEDOM
,Annual,DZA,EF:cmr,10,2013-12-31,ECONOMIC_FREEDOM
,Annual,ECU,EF:cmr,10,2013-12-31,ECONOMIC_FREEDOM
,Annual,EST,EF:cmr,10,2013-12-31,ECONOMIC_FREEDOM
,Annual,EGY,EF:cmr,10,2013-12-31,ECONOMIC_FREEDOM
,Annual,ESP,EF:cmr,10,2013-12-31,ECONOMIC_FREEDOM
,Annual,ETH,EF:cmr,5,2013-12-31,ECONOMIC_FREEDOM
,Annual,FIN,EF:cmr,10,2013-12-31,ECONOMIC_FREEDOM
,Annual,FJI,EF:cmr,10,2013-12-31,ECONOMIC_FREEDOM
,Annual,FRA,EF:cmr,10,2013-12-31,ECONOMIC_FREEDOM
,Annual,GAB,EF:cmr,9,2013-12-31,ECONOMIC_FREEDOM
,Annual,GBR,EF:cmr,8,2013-12-31,ECONOMIC_FREEDOM
,Annual,GEO,EF:cmr,10,2013-12-31,ECONOMIC_FREEDOM
,Annual,GHA,EF:cmr,10,2013-12-31,ECONOMIC_FREEDOM
,Annual,GMB,EF:cmr,9,2013-12-31,ECONOMIC_FREEDOM
,Annual,GRC,EF:cmr,10,2013-12-31,ECONOMIC_FREEDOM
,Annual,GTM,EF:cmr,9,2013-12-31,ECONOMIC_FREEDOM
,Annual,GNB,EF:cmr,10,2013-12-31,ECONOMIC_FREEDOM
,Annual,GUY,EF:cmr,9,2013-12-31,ECONOMIC_FREEDOM
,Annual,HKG,EF:cmr,10,2013-12-31,ECONOMIC_FREEDOM
,Annual,HND,EF:cmr,9,2013-12-31,ECONOMIC_FREEDOM
,Annual,HRV,EF:cmr,10,2013-12-31,ECONOMIC_FREEDOM
,Annual,HTI,EF:cmr,9,2013-12-31,ECONOMIC_FREEDOM
,Annual,HUN,EF:cmr,10,2013-12-31,ECONOMIC_FREEDOM
,Annual,IDN,EF:cmr,10,2013-12-31,ECONOMIC_FREEDOM
,Annual,IRL,EF:cmr,10,2013-12-31,ECONOMIC_FREEDOM
,Annual,ISR,EF:cmr,10,2013-12-31,ECONOMIC_FREEDOM
,Annual,IND,EF:cmr,10,2013-12-31,ECONOMIC_FREEDOM
,Annual,ISL,EF:cmr,10,2013-12-31,ECONOMIC_FREEDOM
,Annual,ITA,EF:cmr,10,2013-12-31,ECONOMIC_FREEDOM
,Annual,JAM,EF:cmr,9,2013-12-31,ECONOMIC_FREEDOM
,Annual,JOR,EF:cmr,10,2013-12-31,ECONOMIC_FREEDOM
,Annual,JPN,EF:cmr,10,2013-12-31,ECONOMIC_FREEDOM
,Annual,KEN,EF:cmr,9,2013-12-31,ECONOMIC_FREEDOM
,Annual,KGZ,EF:cmr,8,2013-12-31,ECONOMIC_FREEDOM
,Annual,KOR,EF:cmr,10,2013-12-31,ECONOMIC_FREEDOM
,Annual,KWT,EF:cmr,10,2013-12-31,ECONOMIC_FREEDOM
,Annual,KAZ,EF:cmr,10,2013-12-31,ECONOMIC_FREEDOM
,Annual,LBN,EF:cmr,10,2013-12-31,ECONOMIC_FREEDOM
,Annual,LKA,EF:cmr,10,2013-12-31,ECONOMIC_FREEDOM
,Annual,LSO,EF:cmr,9,2013-12-31,ECONOMIC_FREEDOM
,Annual,LTU,EF:cmr,10,2013-12-31,ECONOMIC_FREEDOM
,Annual,LUX,EF:cmr,10,2013-12-31,ECONOMIC_FREEDOM
,Annual,LVA,EF:cmr,10,2013-12-31,ECONOMIC_FREEDOM
,Annual,LBY,EF:cmr,10,2013-12-31,ECONOMIC_FREEDOM
,Annual,MAR,EF:cmr,8,2013-12-31,ECONOMIC_FREEDOM
,Annual,MDA,EF:cmr,10,2013-12-31,ECONOMIC_FREEDOM
,Annual,MNE,EF:cmr,10,2013-12-31,ECONOMIC_FREEDOM
,Annual,MDG,EF:cmr,5,2013-12-31,ECONOMIC_FREEDOM
,Annual,MKD,EF:cmr,10,2013-12-31,ECONOMIC_FREEDOM
,Annual,MLI,EF:cmr,10,2013-12-31,ECONOMIC_FREEDOM
,Annual,MMR,EF:cmr,10,2013-12-31,ECONOMIC_FREEDOM
,Annual,MNG,EF:cmr,10,2013-12-31,ECONOMIC_FREEDOM
,Annual,MRT,EF:cmr,9,2013-12-31,ECONOMIC_FREEDOM
,Annual,MLT,EF:cmr,10,2013-12-31,ECONOMIC_FREEDOM
,Annual,MUS,EF:cmr,10,2013-12-31,ECONOMIC_FREEDOM
,Annual,MWI,EF:cmr,7,2013-12-31,ECONOMIC_FREEDOM
,Annual,MEX,EF:cmr,10,2013-12-31,ECONOMIC_FREEDOM
,Annual,MYS,EF:cmr,10,2013-12-31,ECONOMIC_FREEDOM
,Annual,MOZ,EF:cmr,10,2013-12-31,ECONOMIC_FREEDOM
,Annual,NAM,EF:cmr,9,2013-12-31,ECONOMIC_FREEDOM
,Annual,NER,EF:cmr,10,2013-12-31,ECONOMIC_FREEDOM
,Annual,NGA,EF:cmr,9,2013-12-31,ECONOMIC_FREEDOM
,Annual,NIC,EF:cmr,9,2013-12-31,ECONOMIC_FREEDOM
,Annual,NLD,EF:cmr,10,2013-12-31,ECONOMIC_FREEDOM
,Annual,NOR,EF:cmr,10,2013-12-31,ECONOMIC_FREEDOM
,Annual,NPL,EF:cmr,7,2013-12-31,ECONOMIC_FREEDOM
,Annual,NZL,EF:cmr,10,2013-12-31,ECONOMIC_FREEDOM
,Annual,OMN,EF:cmr,10,2013-12-31,ECONOMIC_FREEDOM
,Annual,PAN,EF:cmr,10,2013-12-31,ECONOMIC_FREEDOM
,Annual,PER,EF:cmr,9,2013-12-31,ECONOMIC_FREEDOM
,Annual,PNG,EF:cmr,9,2013-12-31,ECONOMIC_FREEDOM
,Annual,PHL,EF:cmr,10,2013-12-31,ECONOMIC_FREEDOM
,Annual,PAK,EF:cmr,10,2013-12-31,ECONOMIC_FREEDOM
,Annual,POL,EF:cmr,9,2013-12-31,ECONOMIC_FREEDOM
,Annual,PRT,EF:cmr,10,2013-12-31,ECONOMIC_FREEDOM
,Annual,PRY,EF:cmr,9,2013-12-31,ECONOMIC_FREEDOM
,Annual,QAT,EF:cmr,10,2013-12-31,ECONOMIC_FREEDOM
,Annual,ROU,EF:cmr,10,2013-12-31,ECONOMIC_FREEDOM
,Annual,SRB,EF:cmr,9,2013-12-31,ECONOMIC_FREEDOM
,Annual,RUS,EF:cmr,10,2013-12-31,ECONOMIC_FREEDOM
,Annual,RWA,EF:cmr,9,2013-12-31,ECONOMIC_FREEDOM
,Annual,SYC,EF:cmr,8,2013-12-31,ECONOMIC_FREEDOM
,Annual,SWE,EF:cmr,10,2013-12-31,ECONOMIC_FREEDOM
,Annual,SGP,EF:cmr,10,2013-12-31,ECONOMIC_FREEDOM
,Annual,SVN,EF:cmr,10,2013-12-31,ECONOMIC_FREEDOM
,Annual,SVK,EF:cmr,9,2013-12-31,ECONOMIC_FREEDOM
,Annual,SLE,EF:cmr,9,2013-12-31,ECONOMIC_FREEDOM
,Annual,SEN,EF:cmr,10,2013-12-31,ECONOMIC_FREEDOM
,Annual,SUR,EF:cmr,10,2013-12-31,ECONOMIC_FREEDOM
,Annual,SLV,EF:cmr,10,2013-12-31,ECONOMIC_FREEDOM
,Annual,SYR,EF:cmr,10,2013-12-31,ECONOMIC_FREEDOM
,Annual,SWZ,EF:cmr,10,2013-12-31,ECONOMIC_FREEDOM
,Annual,TCD,EF:cmr,9,2013-12-31,ECONOMIC_FREEDOM
,Annual,TGO,EF:cmr,10,2013-12-31,ECONOMIC_FREEDOM
,Annual,THA,EF:cmr,10,2013-12-31,ECONOMIC_FREEDOM
,Annual,TJK,EF:cmr,8,2013-12-31,ECONOMIC_FREEDOM
,Annual,TLS,EF:cmr,9,2013-12-31,ECONOMIC_FREEDOM
,Annual,TUN,EF:cmr,10,2013-12-31,ECONOMIC_FREEDOM
,Annual,TUR,EF:cmr,10,2013-12-31,ECONOMIC_FREEDOM
,Annual,TTO,EF:cmr,9,2013-12-31,ECONOMIC_FREEDOM
,Annual,TWN,EF:cmr,10,2013-12-31,ECONOMIC_FREEDOM
,Annual,TZA,EF:cmr,10,2013-12-31,ECONOMIC_FREEDOM
,Annual,UKR,EF:cmr,10,2013-12-31,ECONOMIC_FREEDOM
,Annual,UGA,EF:cmr,9,2013-12-31,ECONOMIC_FREEDOM
,Annual,USA,EF:cmr,10,2013-12-31,ECONOMIC_FREEDOM
,Annual,URY,EF:cmr,10,2013-12-31,ECONOMIC_FREEDOM
,Annual,VEN,EF:cmr,5,2013-12-31,ECONOMIC_FREEDOM
,Annual,VNM,EF:cmr,10,2013-12-31,ECONOMIC_FREEDOM
,Annual,YEM,EF:cmr,10,2013-12-31,ECONOMIC_FREEDOM
,Annual,ZAF,EF:cmr,10,2013-12-31,ECONOMIC_FREEDOM
,Annual,ZMB,EF:cmr,10,2013-12-31,ECONOMIC_FREEDOM
,Annual,ARE,EF:lmr,10,2013-12-31,ECONOMIC_FREEDOM
,Annual,ALB,EF:lmr,10,2013-12-31,ECONOMIC_FREEDOM
,Annual,ARG,EF:lmr,10,2013-12-31,ECONOMIC_FREEDOM
,Annual,AUT,EF:lmr,3,2013-12-31,ECONOMIC_FREEDOM
,Annual,AUS,EF:lmr,10,2013-12-31,ECONOMIC_FREEDOM
,Annual,AZE,EF:lmr,1,2013-12-31,ECONOMIC_FREEDOM
,Annual,BIH,EF:lmr,10,2013-12-31,ECONOMIC_FREEDOM
,Annual,BRB,EF:lmr,10,2013-12-31,ECONOMIC_FREEDOM
,Annual,BGD,EF:lmr,10,2013-12-31,ECONOMIC_FREEDOM
,Annual,BEL,EF:lmr,10,2013-12-31,ECONOMIC_FREEDOM
,Annual,BFA,EF:lmr,10,2013-12-31,ECONOMIC_FREEDOM
,Annual,BGR,EF:lmr,10,2013-12-31,ECONOMIC_FREEDOM
,Annual,BHR,EF:lmr,10,2013-12-31,ECONOMIC_FREEDOM
,Annual,BDI,EF:lmr,10,2013-12-31,ECONOMIC_FREEDOM
,Annual,BEN,EF:lmr,1,2013-12-31,ECONOMIC_FREEDOM
,Annual,BRN,EF:lmr,10,2013-12-31,ECONOMIC_FREEDOM
,Annual,BOL,EF:lmr,3,2013-12-31,ECONOMIC_FREEDOM
,Annual,BRA,EF:lmr,3,2013-12-31,ECONOMIC_FREEDOM
,Annual,BHS,EF:lmr,10,2013-12-31,ECONOMIC_FREEDOM
,Annual,BTN,EF:lmr,10,2013-12-31,ECONOMIC_FREEDOM
,Annual,BWA,EF:lmr,10,2013-12-31,ECONOMIC_FREEDOM
,Annual,BLZ,EF:lmr,10,2013-12-31,ECONOMIC_FREEDOM
,Annual,CAN,EF:lmr,10,2013-12-31,ECONOMIC_FREEDOM
,Annual,COD,EF:lmr,3,2013-12-31,ECONOMIC_FREEDOM
,Annual,COG,EF:lmr,10,2013-12-31,ECONOMIC_FREEDOM
,Annual,CHE,EF:lmr,5,2013-12-31,ECONOMIC_FREEDOM
,Annual,CIV,EF:lmr,3,2013-12-31,ECONOMIC_FREEDOM
,Annual,CMR,EF:lmr,10,2013-12-31,ECONOMIC_FREEDOM
,Annual,COL,EF:lmr,1,2013-12-31,ECONOMIC_FREEDOM
,Annual,CRI,EF:lmr,10,2013-12-31,ECONOMIC_FREEDOM
,Annual,CPV,EF:lmr,1,2013-12-31,ECONOMIC_FREEDOM
,Annual,CZE,EF:lmr,10,2013-12-31,ECONOMIC_FREEDOM
,Annual,DEU,EF:lmr,10,2013-12-31,ECONOMIC_FREEDOM
,Annual,DNK,EF:lmr,3,2013-12-31,ECONOMIC_FREEDOM
,Annual,DOM,EF:lmr,10,2013-12-31,ECONOMIC_FREEDOM
,Annual,DZA,EF:lmr,1,2013-12-31,ECONOMIC_FREEDOM
,Annual,ECU,EF:lmr,3,2013-12-31,ECONOMIC_FREEDOM
,Annual,EST,EF:lmr,3,2013-12-31,ECONOMIC_FREEDOM
,Annual,ESP,EF:lmr,10,2013-12-31,ECONOMIC_FREEDOM
,Annual,ETH,EF:lmr,10,2013-12-31,ECONOMIC_FREEDOM
,Annual,FIN,EF:lmr,3,2013-12-31,ECONOMIC_FREEDOM
,Annual,FJI,EF:lmr,10,2013-12-31,ECONOMIC_FREEDOM
,Annual,FRA,EF:lmr,10,2013-12-31,ECONOMIC_FREEDOM
,Annual,GAB,EF:lmr,10,2013-12-31,ECONOMIC_FREEDOM
,Annual,GBR,EF:lmr,10,2013-12-31,ECONOMIC_FREEDOM
,Annual,GEO,EF:lmr,1,2013-12-31,ECONOMIC_FREEDOM
,Annual,GHA,EF:lmr,10,2013-12-31,ECONOMIC_FREEDOM
,Annual,GMB,EF:lmr,10,2013-12-31,ECONOMIC_FREEDOM
,Annual,GRC,EF:lmr,3,2013-12-31,ECONOMIC_FREEDOM
,Annual,GTM,EF:lmr,3,2013-12-31,ECONOMIC_FREEDOM
,Annual,GUY,EF:lmr,10,2013-12-31,ECONOMIC_FREEDOM
,Annual,HKG,EF:lmr,10,2013-12-31,ECONOMIC_FREEDOM
,Annual,HND,EF:lmr,10,2013-12-31,ECONOMIC_FREEDOM
,Annual,HRV,EF:lmr,10,2013-12-31,ECONOMIC_FREEDOM
,Annual,HTI,EF:lmr,10,2013-12-31,ECONOMIC_FREEDOM
,Annual,HUN,EF:lmr,10,2013-12-31,ECONOMIC_FREEDOM
,Annual,IDN,EF:lmr,5,2013-12-31,ECONOMIC_FREEDOM
,Annual,IRL,EF:lmr,10,2013-12-31,ECONOMIC_FREEDOM
,Annual,IND,EF:lmr,10,2013-12-31,ECONOMIC_FREEDOM
,Annual,IRN,EF:lmr,1,2013-12-31,ECONOMIC_FREEDOM
,Annual,ISL,EF:lmr,10,2013-12-31,ECONOMIC_FREEDOM
,Annual,ITA,EF:lmr,10,2013-12-31,ECONOMIC_FREEDOM
,Annual,JAM,EF:lmr,10,2013-12-31,ECONOMIC_FREEDOM
,Annual,JOR,EF:lmr,10,2013-12-31,ECONOMIC_FREEDOM
,Annual,JPN,EF:lmr,10,2013-12-31,ECONOMIC_FREEDOM
,Annual,KEN,EF:lmr,10,2013-12-31,ECONOMIC_FREEDOM
,Annual,KGZ,EF:lmr,1,2013-12-31,ECONOMIC_FREEDOM
,Annual,KHM,EF:lmr,5,2013-12-31,ECONOMIC_FREEDOM
,Annual,KWT,EF:lmr,10,2013-12-31,ECONOMIC_FREEDOM
,Annual,KAZ,EF:lmr,3,2013-12-31,ECONOMIC_FREEDOM
,Annual,LBN,EF:lmr,10,2013-12-31,ECONOMIC_FREEDOM
,Annual,LKA,EF:lmr,10,2013-12-31,ECONOMIC_FREEDOM
,Annual,LBR,EF:lmr,10,2013-12-31,ECONOMIC_FREEDOM
,Annual,LTU,EF:lmr,10,2013-12-31,ECONOMIC_FREEDOM
,Annual,LUX,EF:lmr,10,2013-12-31,ECONOMIC_FREEDOM
,Annual,LVA,EF:lmr,10,2013-12-31,ECONOMIC_FREEDOM
,Annual,LBY,EF:lmr,10,2013-12-31,ECONOMIC_FREEDOM
,Annual,MAR,EF:lmr,1,2013-12-31,ECONOMIC_FREEDOM
,Annual,MDA,EF:lmr,3,2013-12-31,ECONOMIC_FREEDOM
,Annual,MNE,EF:lmr,10,2013-12-31,ECONOMIC_FREEDOM
,Annual,MDG,EF:lmr,1,2013-12-31,ECONOMIC_FREEDOM
,Annual,MKD,EF:lmr,10,2013-12-31,ECONOMIC_FREEDOM
,Annual,MNG,EF:lmr,3,2013-12-31,ECONOMIC_FREEDOM
,Annual,MRT,EF:lmr,5,2013-12-31,ECONOMIC_FREEDOM
,Annual,MLT,EF:lmr,10,2013-12-31,ECONOMIC_FREEDOM
,Annual,MUS,EF:lmr,10,2013-12-31,ECONOMIC_FREEDOM
,Annual,MWI,EF:lmr,10,2013-12-31,ECONOMIC_FREEDOM
,Annual,MEX,EF:lmr,3,2013-12-31,ECONOMIC_FREEDOM
,Annual,MYS,EF:lmr,10,2013-12-31,ECONOMIC_FREEDOM
,Annual,NAM,EF:lmr,10,2013-12-31,ECONOMIC_FREEDOM
,Annual,NGA,EF:lmr,10,2013-12-31,ECONOMIC_FREEDOM
,Annual,NIC,EF:lmr,10,2013-12-31,ECONOMIC_FREEDOM
,Annual,NLD,EF:lmr,10,2013-12-31,ECONOMIC_FREEDOM
,Annual,NOR,EF:lmr,1,2013-12-31,ECONOMIC_FREEDOM
,Annual,NPL,EF:lmr,10,2013-12-31,ECONOMIC_FREEDOM
,Annual,NZL,EF:lmr,10,2013-12-31,ECONOMIC_FREEDOM
,Annual,OMN,EF:lmr,10,2013-12-31,ECONOMIC_FREEDOM
,Annual,PAN,EF:lmr,10,2013-12-31,ECONOMIC_FREEDOM
,Annual,PER,EF:lmr,10,2013-12-31,ECONOMIC_FREEDOM
,Annual,PNG,EF:lmr,10,2013-12-31,ECONOMIC_FREEDOM
,Annual,PHL,EF:lmr,10,2013-12-31,ECONOMIC_FREEDOM
,Annual,PAK,EF:lmr,10,2013-12-31,ECONOMIC_FREEDOM
,Annual,POL,EF:lmr,10,2013-12-31,ECONOMIC_FREEDOM
,Annual,PRT,EF:lmr,10,2013-12-31,ECONOMIC_FREEDOM
,Annual,PRY,EF:lmr,1,2013-12-31,ECONOMIC_FREEDOM
,Annual,QAT,EF:lmr,10,2013-12-31,ECONOMIC_FREEDOM
,Annual,ROU,EF:lmr,10,2013-12-31,ECONOMIC_FREEDOM
,Annual,SRB,EF:lmr,10,2013-12-31,ECONOMIC_FREEDOM
,Annual,RUS,EF:lmr,3,2013-12-31,ECONOMIC_FREEDOM
,Annual,RWA,EF:lmr,10,2013-12-31,ECONOMIC_FREEDOM
,Annual,SAU,EF:lmr,10,2013-12-31,ECONOMIC_FREEDOM
,Annual,SYC,EF:lmr,10,2013-12-31,ECONOMIC_FREEDOM
,Annual,SWE,EF:lmr,10,2013-12-31,ECONOMIC_FREEDOM
,Annual,SVN,EF:lmr,10,2013-12-31,ECONOMIC_FREEDOM
,Annual,SVK,EF:lmr,10,2013-12-31,ECONOMIC_FREEDOM
,Annual,SLE,EF:lmr,10,2013-12-31,ECONOMIC_FREEDOM
,Annual,SUR,EF:lmr,10,2013-12-31,ECONOMIC_FREEDOM
,Annual,SLV,EF:lmr,3,2013-12-31,ECONOMIC_FREEDOM
,Annual,SWZ,EF:lmr,10,2013-12-31,ECONOMIC_FREEDOM
,Annual,TCD,EF:lmr,3,2013-12-31,ECONOMIC_FREEDOM
,Annual,TLS,EF:lmr,10,2013-12-31,ECONOMIC_FREEDOM
,Annual,TUN,EF:lmr,3,2013-12-31,ECONOMIC_FREEDOM
,Annual,TUR,EF:lmr,1,2013-12-31,ECONOMIC_FREEDOM
,Annual,TTO,EF:lmr,10,2013-12-31,ECONOMIC_FREEDOM
,Annual,TWN,EF:lmr,5,2013-12-31,ECONOMIC_FREEDOM
,Annual,TZA,EF:lmr,5,2013-12-31,ECONOMIC_FREEDOM
,Annual,UGA,EF:lmr,10,2013-12-31,ECONOMIC_FREEDOM
,Annual,USA,EF:lmr,10,2013-12-31,ECONOMIC_FREEDOM
,Annual,URY,EF:lmr,10,2013-12-31,ECONOMIC_FREEDOM
,Annual,YEM,EF:lmr,10,2013-12-31,ECONOMIC_FREEDOM
,Annual,ZAF,EF:lmr,10,2013-12-31,ECONOMIC_FREEDOM
,Annual,ZMB,EF:lmr,10,2013-12-31,ECONOMIC_FREEDOM
,Annual,ZWE,EF:lmr,10,2013-12-31,ECONOMIC_FREEDOM
,Annual,ARE,EF:br,9.865488082386277,2014-12-31,ECONOMIC_FREEDOM
,Annual,ALB,EF:br,5.998270450991744,2014-12-31,ECONOMIC_FREEDOM
,Annual,ARM,EF:br,6.491480815575395,2014-12-31,ECONOMIC_FREEDOM
,Annual,AGO,EF:br,6.838969936077513,2014-12-31,ECONOMIC_FREEDOM
,Annual,ARG,EF:br,5.460222780536853,2014-12-31,ECONOMIC_FREEDOM
,Annual,AUT,EF:br,8.1392518063435,2014-12-31,ECONOMIC_FREEDOM
,Annual,AUS,EF:br,8.823020720879924,2014-12-31,ECONOMIC_FREEDOM
,Annual,AZE,EF:br,7.814181338777003,2014-12-31,ECONOMIC_FREEDOM
,Annual,BIH,EF:br,5.292082883519699,2014-12-31,ECONOMIC_FREEDOM
,Annual,BRB,EF:br,7.343389627128973,2014-12-31,ECONOMIC_FREEDOM
,Annual,BGD,EF:br,6.614783406721307,2014-12-31,ECONOMIC_FREEDOM
,Annual,BEL,EF:br,8.027158541665397,2014-12-31,ECONOMIC_FREEDOM
,Annual,BFA,EF:br,6.973481853691235,2014-12-31,ECONOMIC_FREEDOM
,Annual,BGR,EF:br,5.2584549041162685,2014-12-31,ECONOMIC_FREEDOM
,Annual,BHR,EF:br,9.327440411931386,2014-12-31,ECONOMIC_FREEDOM
,Annual,BDI,EF:br,6.928644547819994,2014-12-31,ECONOMIC_FREEDOM
,Annual,BEN,EF:br,8.352229009231895,2014-12-31,ECONOMIC_FREEDOM
,Annual,BRN,EF:br,9.002369944364888,2014-12-31,ECONOMIC_FREEDOM
,Annual,BHS,EF:br,9.349859064867006,2014-12-31,ECONOMIC_FREEDOM
,Annual,BTN,EF:br,6.973481853691235,2014-12-31,ECONOMIC_FREEDOM
,Annual,BWA,EF:br,8.296182376892844,2014-12-31,ECONOMIC_FREEDOM
,Annual,BLZ,EF:br,8.195298438682551,2014-12-31,ECONOMIC_FREEDOM
,Annual,CAN,EF:br,8.531578232716859,2014-12-31,ECONOMIC_FREEDOM
,Annual,COD,EF:br,6.121573042137657,2014-12-31,ECONOMIC_FREEDOM
,Annual,CAF,EF:br,4.585895316047654,2014-12-31,ECONOMIC_FREEDOM
,Annual,COG,EF:br,3.251985466378235,2014-12-31,ECONOMIC_FREEDOM
,Annual,CHE,EF:br,9.293812432527954,2014-12-31,ECONOMIC_FREEDOM
